Month in	Month out	Bitcoin sum	Total Profit
2011-09	2022-03	41.3781092900000000	1828661.1808512528765888000000000000
2011-09	2022-04	19.5056103000000000	810782.0096773311573491000000000000
2011-09	2022-05	2.6113970400000000	93399.8390535670157577000000000000
2011-09	2022-06	7.9834362700000000	195845.5652990941406155000000000000
2011-09	2022-07	1.90148199000000000000	39718.4254608989884203000000000000
2011-09	2022-08	3.0359697800000000	66466.9828885233337220000000000000
2011-09	2022-09	0.05983901000000000000	1210.4425942299867627000000000000
2011-09	2022-10	16.2338731500000000	320627.6483047498893603000000000000
2011-09	2022-11	55.9353871600000000	1084572.8590106502250102000000000000
2011-09	2022-12	3.2240865000000000	54662.6731839902860180000000000000
2011-09	2023-01	27.5357446200000000	520267.6276667835331813000000000000
2011-09	2023-02	2.5005211700000000	60284.5671558762905426000000000000
2011-09	2023-03	2.3034786400000000	52392.1989372586948085000000000000
2011-09	2023-04	10.9039938600000000	317412.6899151705713682000000000000
2011-09	2023-05	11.1155675500000000	301390.5726465300632676000000000000
2011-09	2023-06	31.0354930000000000	822672.0306898895729561000000000000
2011-09	2023-07	5.8840629700000000	178580.5204968821369592000000000000
2011-09	2023-08	0.08679009000000000000	2443.8752572756299969000000000000
2011-09	2023-09	0.11456876000000000000	2957.6859057189542126000000000000
2011-09	2023-10	19.9661790100000000	594605.6788118005092989000000000000
2011-09	2023-11	5.6235074600000000	204637.1125069839246590000000000000
2011-09	2023-12	10.0891341500000000	438384.2514014794715161000000000000
2011-09	2024-01	8.8279885100000000	400786.5017340735891136000000000000
2011-09	2024-02	10.8816769600000000	541364.3029790070930583000000000000
2011-09	2024-03	85.9571929800000000	5779227.90379714560587510000000000000000
2011-09	2024-04	10.6438128000000000	729637.2794811945341438000000000000
2011-09	2024-05	9.9378254600000000	682606.0524234370199754000000000000
2011-09	2024-06	8.0127305000000000	502729.2463669653350802000000000000
2011-09	2024-07	2.7517492300000000	179381.4199497742120415000000000000
2011-09	2024-08	2.3357225100000000	145584.1752141801477984000000000000
2011-09	2024-09	20.3617193200000000	1293209.2829696465509085000000000000
2011-09	2024-10	8.7664859800000000	587062.6381353203290563000000000000
2011-09	2024-11	41.6054686600000000	3678518.1907166831895990000000000000
2011-09	2024-12	4.1551585900000000	427158.5952214575585021000000000000
2011-10	2012-02	1.96232601000000000000	-0.3735320691113660000000000000
2011-10	2012-03	9790.8371224700000000	8190.18965016445165810000000000000000
2011-10	2012-04	10742.1217783500000000	15869.53824137131566970000000000000000
2011-10	2012-05	12192.4842364500000000	22266.727197920758304400000000000000000000
2011-10	2012-06	6618.0260229900000000	16364.45966122043224650000000000000000
2011-10	2012-07	12587.4830647200000000	52207.12714382057776130000000000000000
2011-10	2012-08	10456.0465695400000000	80779.80332857354031010000000000000000
2011-10	2012-09	3389.3298998400000000	27699.77756009681566280000000000000000
2011-10	2012-10	3569.7757148800000000	29888.75857285369731420000000000000000
2011-10	2012-11	5483.9049446700000000	40860.13923428405892130000000000000000
2011-10	2012-12	2908.7226512000000000	29909.495814161323579700000000000000000000
2011-10	2013-01	4597.2027030000000000	59797.23135167246341030000000000000000
2011-10	2013-02	8765.2332804500000000	204644.26753716265513970000000000000000
2011-10	2013-03	16195.8954657300000000	777670.10654349387914420000000000000000
2011-10	2013-04	20262.847106180000	2418674.83048021272679790000000000000000
2011-10	2013-05	2710.9832311100000000	305046.9220097437722504000000000000
2011-10	2013-06	1212.7957441900000000	124925.3196099189389803000000000000
2011-10	2013-07	786.4857829200000000	68942.85598078938063030000000000000000
2011-10	2013-08	3945.7036363200000000	374693.118463520954248300000000000000000000
2011-10	2013-09	1648.3731728400000000	201449.2708546802101894000000000000
2011-10	2013-10	1748.8094774500000000	307931.77633264178926430000000000000000
2011-10	2013-11	3608.7495348100000000	2033138.97161205541939140000000000000000
2011-10	2013-12	2092.7841907700000000	1791891.40156488118241220000000000000000
2011-10	2014-01	905.5938087200000000	735135.91562191697809300000000000000000
2011-10	2014-02	415.0780665200000000	274405.83389326033057960000000000000000
2011-10	2014-03	17452.9494546600000000	10877533.6250569412396740000000000000
2011-10	2014-04	90.4376875700000000	40964.8613367283278494000000000000
2011-10	2014-05	198.4550040800000000	105786.4140092453319987000000000000
2011-10	2014-06	13105.8904396800000000	7822777.02547011913754890000000000000000
2011-10	2014-07	577.0961524600000000	350278.0942419763097674000000000000
2011-10	2014-08	487.9375626300000000	260942.3110397972345250000000000000
2011-10	2014-09	5158.7258262700000000	2397210.4905389531534940000000000000
2011-10	2014-10	465.8622425800000000	168479.4975462408791771000000000000
2011-10	2014-11	104.2537081400000000	38150.6482858943370894000000000000
2011-10	2014-12	203.9953366600000000	68211.5218152165446187000000000000
2011-10	2015-01	3643.1078198600000000	963374.1455514798077891000000000000
2011-10	2015-02	21.0867404000000000	4880.1219457606153860000000000000
2011-10	2015-03	81.9455653300000000	21225.26609248646678360000000000000000
2011-10	2015-04	70.4521426100000000	15575.9719426737519679000000000000
2011-10	2015-05	180.2899998400000000	42040.1272898635386920000000000000
2011-10	2015-06	40.3926161300000000	9485.2786970772214728000000000000
2011-10	2015-07	186.4015926500000000	50189.1320328289432218000000000000
2011-10	2015-08	63.1202234600000000	16779.6325608172229022000000000000
2011-10	2015-09	485.6454847600000000	109152.5660427347717402000000000000
2011-10	2015-10	39.0899636100000000	10630.85014232024037150000000000000000
2011-10	2015-11	704.5607333500000000	244694.9510055350343700000000000000
2011-10	2015-12	182.7170043900000000	76506.8739541528521858000000000000
2011-10	2016-01	312.2330374200000000	123347.4679058735267876000000000000
2011-10	2016-02	89.3445720200000000	34422.3902601041773475000000000000
2011-10	2016-03	214.5421700300000000	88296.43660138141164550000000000000000
2011-10	2016-04	47.1745713900000000	20603.8672123888385352000000000000
2011-10	2016-05	31.1989699200000000	14252.2845570551596802000000000000
2011-10	2016-06	126.0068631700000000	85197.5194428599805993000000000000
2011-10	2016-07	73.4710572400000000	48544.3254918344046605000000000000
2011-10	2016-08	68.8896116200000000	39408.7740000568342242000000000000
2011-10	2016-09	319.9760929200000000	186731.1693262537265481000000000000
2011-10	2016-10	302.7159787800000000	196629.3033551359375300000000000000
2011-10	2016-11	64.8764027700000000	46913.8258106553393323000000000000
2011-10	2016-12	154.5856175800000000	130838.6203457946908791000000000000
2011-10	2017-01	115.7438976700000000	106976.0275952315965277000000000000
2011-10	2017-02	169.4850300000000000	180276.6796639226270421000000000000
2011-10	2017-03	463.5158694600000000	492667.5075321104648160000000000000
2011-10	2017-04	300.0384123700000000	335386.3767376603114783000000000000
2011-10	2017-05	748.5148441700000000	1340265.28617193551539490000000000000000
2011-10	2017-06	620.6225454500000000	1643153.1446762902450381000000000000
2011-10	2017-07	158.0404495100000000	366927.3413522986444935000000000000
2011-10	2017-08	1990.8562426200000000	7672272.74765133168815700000000000000000
2011-10	2017-09	176.8013056500000000	733218.6258541469213288000000000000
2011-10	2017-10	623.4231373200000000	3585850.6271863540299271000000000000
2011-10	2017-11	537.7373338900000000	4357998.31331928604969860000000000000000
2011-10	2017-12	586.6402600100000000	8171190.8322879806408311000000000000
2011-10	2018-01	325.4850074400000000	4615355.4350364991593775000000000000
2011-10	2018-02	131.1084190300000000	1235039.2600533166826628000000000000
2011-10	2018-03	53.3339609600000000	569118.2916105631066305000000000000
2011-10	2018-04	250.3300453900000000	1848708.4696184942088506000000000000
2011-10	2018-05	36.2391422900000000	295102.4366547781515233000000000000
2011-10	2018-06	62.3473369600000000	428628.2061353594811473000000000000
2011-10	2018-07	129.2865075700000000	956516.27650835308845070000000000000000
2011-10	2018-08	21.3532601200000000	138131.9684540704379364000000000000
2011-10	2018-09	12.4578094500000000	81187.7199621381960255000000000000
2011-10	2018-10	27.6429676400000000	180347.0017246671731720000000000000
2011-10	2018-11	121.7029105300000000	590337.1543618276289053000000000000
2011-10	2018-12	96.3960774000000000	335567.4666920309014704000000000000
2011-10	2019-01	39.7705945100000000	141207.35669043016650360000000000000000
2011-10	2019-02	16.1630210700000000	61619.4095918216257528000000000000
2011-10	2019-03	48.8841428700000000	194174.1358595954484156000000000000
2011-10	2019-04	54.7926146100000000	276118.9906645298815155000000000000
2011-10	2019-05	3.1608647000000000	25376.0141808369958686000000000000
2011-10	2019-06	23.1965697300000000	255339.2129603021822034000000000000
2011-10	2019-07	68.9501378000000000	707372.97927883909596890000000000000000
2011-10	2019-08	14.8477151900000000	158747.8848483780093533000000000000
2011-10	2019-09	7.1250454500000000	72662.2113861971783977000000000000
2011-10	2019-10	4.6925934800000000	39246.4527725523255477000000000000
2011-10	2019-11	36.1600000000000000	271855.7076809837000000000000000000
2011-10	2019-12	40.9164221400000000	287411.1294683229305783000000000000
2011-10	2020-01	14.1520929900000000	121961.1885725761196850000000000000
2011-10	2020-02	7.5826223800000000	70783.7076562562128805000000000000
2011-10	2020-03	22.2587616500000000	186692.0108480342726959000000000000
2011-10	2020-04	26.3770965400000000	194467.5058884958795549000000000000
2011-10	2020-05	34.8895242200000000	330345.2798208322261305000000000000
2011-10	2020-06	0.68781952000000000000	6883.1930251546934814000000000000
2011-10	2020-07	0.46524862000000000000	4292.2484367595297564000000000000
2011-10	2020-08	11.9876166500000000	136740.1963569358951081000000000000
2011-10	2020-09	3.7638393500000000	39835.8791352277597141000000000000
2011-10	2020-10	54.5850312600000000	731771.0871302846206525000000000000
2011-10	2020-11	56.7310733100000000	897184.7234613530260577000000000000
2011-10	2020-12	9.5193429700000000	225334.4343800962296691000000000000
2011-10	2021-01	170.9180565000000000	5792522.6309278528480428000000000000
2011-10	2021-02	242.0634619700000000	11219173.3595201443461433000000000000
2011-10	2021-03	58.3186725500000000	3364724.1311722456847057000000000000
2011-10	2021-04	27.7460958800000000	1624377.7626631088548815000000000000
2011-10	2021-05	70.8121830800000000	3145015.58995824688046780000000000000000
2011-10	2021-06	323.9758766400000000	11878855.8535023009301102000000000000
2011-10	2021-07	11.2969247200000000	362194.6897775528498157000000000000
2011-10	2021-08	8.0312672500000000	378927.9417793114429618000000000000
2011-10	2021-09	4.0945968200000000	185912.0935236707527403000000000000
2011-10	2021-10	33.9013821000000000	2063945.5467808217155005000000000000
2011-10	2021-11	33.3170748100000000	2083393.8906649265720434000000000000
2011-10	2021-12	25.5277941800000000	1268104.5883556798646538000000000000
2011-10	2022-01	6.4218196300000000	255592.6063499709327958000000000000
2011-10	2022-02	0.06577805000000000000	2772.7076946100543830000000000000
2011-10	2022-03	26.5812474400000000	1245826.4905063311664082000000000000
2011-10	2022-04	3.1232391900000000	135634.4788017468545948000000000000
2011-10	2022-06	4.2733119600000000	108172.9933575849254749000000000000
2011-10	2022-07	2.3135356000000000	52834.4918380137771316000000000000
2011-10	2022-08	1.18000000000000000000	29067.5231682484000000000000000000
2011-10	2022-09	15.8810064300000000	315956.3480992030308624000000000000
2011-10	2022-10	70.6067064400000000	1359271.8833255213797499000000000000
2011-10	2022-11	63.5978785900000000	1286775.7398185713327187000000000000
2011-10	2022-12	199.3322511400000000	3464007.2747937466940817000000000000
2011-10	2023-01	26.7039824800000000	523837.2793945445047017000000000000
2011-10	2023-02	4.6842751300000000	103081.1562530523999502000000000000
2011-10	2023-03	2.5380756100000000	69752.9117702704676876000000000000
2011-10	2023-04	5.0688191400000000	142349.9577062501253043000000000000
2011-10	2023-05	8.7676492900000000	245384.4919191184416410000000000000
2011-10	2023-06	17.9801888700000000	462732.0641191627642017000000000000
2011-10	2023-07	4.7025277900000000	143352.1317720507941809000000000000
2011-10	2023-08	0.11197485000000000000	3233.7970396369571115000000000000
2011-10	2023-09	9.1274590000000000	241119.6951806001792300000000000000
2011-10	2023-10	10.2172436200000000	312994.3592543141595709000000000000
2011-10	2023-11	7.1223840100000000	249447.9641127908035096000000000000
2011-10	2023-12	2.5864593400000000	110844.8680954638743718000000000000
2011-10	2024-01	30.7641884900000000	1242415.7681194455110708000000000000
2011-10	2024-02	0.64315174000000000000	38524.4944823307467818000000000000
2011-10	2024-03	82.2218618900000000	5482815.13267440723774430000000000000000
2011-10	2024-04	6.8113458000000000	463309.0282559713615832000000000000
2011-10	2024-05	21.1289413000000000	1337157.5646380061836256000000000000
2011-10	2024-06	2.3479836700000000	159601.2997002958112695000000000000
2011-10	2024-07	25.2584483500000000	1569604.5183032995566724000000000000
2011-10	2024-08	6.3035479600000000	401799.9244102396299172000000000000
2011-10	2024-09	13.6379890600000000	882782.0019502295606347000000000000
2011-10	2024-10	15.1152411300000000	1054207.1984430490237332000000000000
2011-10	2024-11	15.3009411900000000	1292566.1463774823585084000000000000
2011-10	2024-12	32.3902620300000000	3167663.8384221400307819000000000000
2011-11	2012-03	7.4637630600000000	11.7793259528705037000000000000
2011-11	2012-04	112081.235254920000	234556.16671748348496000000000000000000
2011-11	2012-05	11457.5604679100000000	28826.62518167152579970000000000000000
